seed;latticeKey;hol;areaKey;detFloat;cVerdict;fillMs;rawCells;solveRawCells
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,1,0#1|0,0,-3,0,-3,0,0,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,1,0,0,0#1|0,0,-1,0,-3,0,-1,0;4;3,0,3,0,1;8.1962;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,1,0#1|-3,0,3,0,3,0,0,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,0,0,3,0#1|0,0,-1,0,-1,0,0,0;4;3,0,3,0,1;8.1962;1;3.1;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-3,0,1,0,3,0#1|0,0,-1,0,0,0,-1,0;4;3,0,3,0,1;8.1962;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,1,0,0,0#1|-3,0,-3,0,0,0,3,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,0,0#1|0,0,0,0,-3,0,-3,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,3,0#1|0,0,-2,0,0,0,1,0;4;3,0,3,0,1;8.1962;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-3,0,3,0,0,0#1|0,0,0,0,-1,0,-1,0;4;3,0,3,0,1;8.1962;1;1.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,0,0#1|-3,0,-2,0,0,0,1,0;4;3,0,3,0,1;8.1962;1;1.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-3,0,0,0,0,0#1|0,0,-1,0,1,0,1,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,3,0,3,0#1|0,0,-1,0,-1,0,1,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,1,0,1,0#1|0,0,-3,0,-3,0,3,0;4;3,0,3,0,1;8.1962;1;6.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,-1,0,0,0#1|0,0,-1,0,0,0,2,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,1,0#1|-3,0,0,0,0,0,-3,0;4;3,0,3,0,1;8.1962;1;1.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,1,0#1|-3,0,0,0,0,0,0,0;4;3,0,3,0,1;8.1962;1;3.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,0,0#1|-3,0,0,0,3,0,0,0;4;3,0,3,0,1;8.1962;1;1.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,0,0,1,0#1|0,0,0,0,0,0,-3,0;4;3,0,3,0,1;8.1962;1;2.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,1,0,1,0#1|0,0,0,0,-3,0,0,0;4;3,0,3,0,1;8.1962;1;4.0;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,2,0#1|0,0,-3,0,0,0,0,0;4;3,0,3,0,1;8.1962;1;1.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|0,0,-1,0,-1,0,-1,0#1|0,0,-3,0,0,0,3,0;4;3,0,3,0,1;8.1962;1;4.0;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,-1,0#1|-1,0,-2,0,2,0,1,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,-1,0,1,0#1|-2,0,1,0,1,0,1,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,2,0,2,0#1|-2,0,-1,0,1,0,-1,0;4;3,0,3,0,1;8.1962;1;3.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,-1,0,-2,0#1|-2,0,-2,0,1,0,1,0;4;3,0,3,0,1;8.1962;1;1.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,2,0#1|-1,0,1,0,2,0,1,0;4;3,0,3,0,1;8.1962;1;1.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,2,0,2,0,-1,0#1|-2,0,-1,0,1,0,2,0;4;3,0,3,0,1;8.1962;1;2.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|-1,0,-2,0,3,0,3,0;4;4,0,3,0,1;9.1962;1;6.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,-1,0#1|-4,0,-3,0,3,0,3,0;4;4,0,3,0,1;9.1962;1;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,-3,0,0,0#1|-1,0,0,0,0,0,1,0;4;4,0,3,0,1;9.1962;1;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,1,0#1|-2,0,2,0,3,0,1,0;4;4,0,3,0,1;9.1962;1;1.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-1,0,1,0,3,0#1|0,0,-1,0,-1,0,0,0;4;4,0,3,0,1;9.1962;1;3.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,1,0,0,0#1|-4,0,-3,0,1,0,3,0;4;4,0,3,0,1;9.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,0,0#1|-1,0,0,0,4,0,3,0;4;4,0,3,0,1;9.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-3,0,2,0,1,0#1|0,0,0,0,-1,0,-1,0;4;4,0,3,0,1;9.1962;1;1.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-4,0,0,0,1,0#1|0,0,-1,0,1,0,1,0;4;4,0,3,0,1;9.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-1,0,3,0,4,0#1|0,0,-1,0,-1,0,1,0;4;4,0,3,0,1;9.1962;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,-2,0,2,0#1|-1,0,0,0,1,0,1,0;4;4,0,3,0,1;9.1962;1;6.0;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,1,0#1|-2,0,-1,0,-1,0,-2,0;4;4,0,3,0,1;9.1962;1;1.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,0,0#1|-3,0,-1,0,2,0,1,0;4;4,0,3,0,1;9.1962;1;5.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,3,0#1|-1,0,-2,0,0,0,1,0;4;4,0,3,0,1;9.1962;1;3.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,3,0,1,0#1|-2,0,-1,0,1,0,1,0;4;4,0,3,0,1;9.1962;1;5.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,1,0,3,0#1|0,0,-1,0,-1,0,-1,0;4;4,0,3,0,1;9.1962;1;5.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,1,0#1|-3,0,-1,0,1,0,1,0;4;4,0,3,0,1;9.1962;1;6.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,2,0#1|0,0,-2,0,-1,0,-1,0;4;4,0,3,0,1;9.1962;1;2.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,3,0,1,0,0,0#1|-3,0,0,0,0,0,1,0;4;4,0,3,0,1;9.1962;1;4.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,0,0,-1,0#1|0,0,-3,0,1,0,3,0;4;4,0,3,0,1;9.1962;1;2.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,1,0,0,0#1|0,0,-1,0,3,0,1,0;4;4,0,3,0,1;9.1962;1;4.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,1,0,3,0,0,0#1|0,0,-3,0,-1,0,3,0;4;4,0,3,0,1;9.1962;1;4.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,3,0#1|0,0,-1,0,-3,0,1,0;4;4,0,3,0,1;9.1962;1;3.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,-3,0#1|-3,0,-1,0,3,0,0,0;4;4,0,3,0,1;9.1962;1;2.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,-1,0,0,0#1|-5,0,-1,0,4,0,2,0;4;6,0,9,0,2;10.7942;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,5,0,1,0#1|-2,0,0,0,1,0,0,0;4;6,0,9,0,2;10.7942;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-4,0,1,0,5,0#1|0,0,-1,0,0,0,-1,0;4;6,0,9,0,2;10.7942;1;0.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,2,0,5,0#1|0,0,-2,0,0,0,1,0;4;6,0,9,0,2;10.7942;1;0.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,0,0#1|-5,0,-2,0,1,0,1,0;4;6,0,9,0,2;10.7942;1;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-4,0,-1,0,-1,0#1|0,0,-1,0,0,0,2,0;4;6,0,9,0,2;10.7942;1;0.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,0,0,0,0#1|-3,0,0,0,3,0,1,0;4;6,0,9,0,2;10.7942;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,1,0,3,0#1|0,0,-3,0,0,0,0,0;4;6,0,9,0,2;10.7942;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-1,0,3,0,1,0#1|0,0,0,0,-3,0,0,0;4;6,0,9,0,2;10.7942;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,0,0,0,0#1|0,0,0,0,0,0,-3,0;4;6,0,9,0,2;10.7942;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,-1,0,0,0,0,0#1|-3,0,0,0,3,0,0,0;4;6,0,9,0,2;10.7942;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|0,0,-3,0,0,0,3,0#1|0,0,0,0,-1,0,-3,0;4;6,0,9,0,2;10.7942;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,4,0,-1,0#1|-3,0,-1,0,4,0,0,0;4;10,0,7,0,2;11.0622;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,0,0,-4,0#1|0,0,-3,0,-1,0,4,0;4;10,0,7,0,2;11.0622;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,1,0,-1,0#1|-1,0,1,0,0,0,3,0;4;10,0,7,0,2;11.0622;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-4,0,0,0,1,0,-1,0#1|-4,0,1,0,3,0,0,0;4;10,0,7,0,2;11.0622;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,4,0,1,0,-1,0#1|0,0,-4,0,1,0,3,0;4;10,0,7,0,2;11.0622;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,-3,0,-1,0#1|-3,0,0,0,-1,0,1,0;4;10,0,7,0,2;11.0622;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,-1,0,0,0#1|-5,0,-1,0,5,0,2,0;4;3,0,5,0,1;11.6603;0;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,1,0,0,0#1|0,0,-1,0,-5,0,-1,0;4;3,0,5,0,1;11.6603;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-5,0,1,0,5,0#1|0,0,-1,0,0,0,-1,0;4;3,0,5,0,1;11.6603;0;0.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,5,0#1|0,0,-2,0,0,0,1,0;4;3,0,5,0,1;11.6603;0;0.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,0,0#1|-5,0,-2,0,0,0,1,0;4;3,0,5,0,1;11.6603;0;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-5,0,-1,0,0,0#1|0,0,-1,0,0,0,2,0;4;3,0,5,0,1;11.6603;0;0.2;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,-1,0#1|-1,0,-4,0,4,0,1,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,-1,0,1,0#1|-4,0,3,0,1,0,1,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,3,0,3,0#1|-2,0,-1,0,1,0,-1,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,1,0,1,0#1|-3,0,3,0,-1,0,-4,0;4;3,0,5,0,1;11.6603;0;0.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,-1,0,-2,0#1|-3,0,-3,0,2,0,1,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,2,0#1|-2,0,2,0,3,0,1,0;4;3,0,5,0,1;11.6603;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,-2,0,2,0#1|-2,0,1,0,1,0,1,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,1,0,2,0#1|-3,0,4,0,4,0,-3,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-3,0,4,0#1|-1,0,1,0,2,0,1,0;4;3,0,5,0,1;11.6603;0;0.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,2,0,2,0,-1,0#1|-3,0,-1,0,1,0,3,0;4;3,0,5,0,1;11.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,2,0,1,0#1|-2,0,-1,0,-1,0,-2,0;4;3,0,5,0,1;11.6603;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,2,0,2,0#1|-4,0,-1,0,3,0,-3,0;4;3,0,5,0,1;11.6603;0;0.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|-1,0,-3,0,4,0,4,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,1,0#1|-3,0,3,0,4,0,1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-4,0,-1,0,1,0,4,0#1|0,0,-1,0,-1,0,0,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-4,0,-4,0,3,0,1,0#1|0,0,0,0,-1,0,-1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-4,0,-3,0,3,0#1|-1,0,0,0,1,0,1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,1,0#1|-3,0,-1,0,-1,0,-3,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,0,0#1|-4,0,-1,0,3,0,1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,4,0#1|-1,0,-2,0,0,0,1,0;4;5,0,4,0,1;11.9282;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,4,0,1,0#1|-2,0,-1,0,1,0,1,0;4;5,0,4,0,1;11.9282;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,1,0,4,0#1|0,0,-1,0,-1,0,-1,0;4;5,0,4,0,1;11.9282;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,1,0#1|-4,0,-1,0,1,0,1,0;4;5,0,4,0,1;11.9282;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,2,0#1|0,0,-3,0,-1,0,-1,0;4;5,0,4,0,1;11.9282;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,4,0,1,0,0,0#1|-4,0,1,0,0,0,1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,4,0,-1,0,-4,0#1|-4,0,1,0,0,0,-2,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-4,0,2,0,0,0#1|0,0,-2,0,4,0,1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,4,0,2,0,-4,0#1|-4,0,2,0,4,0,-1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,-1,0,4,0#1|0,0,-1,0,-4,0,2,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,1,0,-4,0#1|-4,0,-1,0,4,0,-1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,0,0#1|-6,0,0,0,5,0,-1,0;4;4,0,5,0,1;12.6603;1;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,0,0,1,0#1|0,0,-1,0,-1,0,6,0;4;4,0,5,0,1;12.6603;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,6,0,0,0#1|-2,0,-1,0,1,0,1,0;4;4,0,5,0,1;12.6603;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,5,0,0,0,-6,0#1|0,0,-1,0,-1,0,-1,0;4;4,0,5,0,1;12.6603;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,1,0#1|-6,0,1,0,1,0,0,0;4;4,0,5,0,1;12.6603;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,2,0#1|-1,0,5,0,0,0,1,0;4;4,0,5,0,1;12.6603;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,3,0,1,0#1|-3,0,-1,0,1,0,1,0;4;10,0,9,0,2;12.7942;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,-1,0,0,0#1|-2,0,0,0,3,0,1,0;4;10,0,9,0,2;12.7942;0;1.4;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,1,0,3,0#1|0,0,-2,0,-1,0,-1,0;4;10,0,9,0,2;12.7942;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,3,0#1|-1,0,-3,0,0,0,1,0;4;10,0,9,0,2;12.7942;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-2,0,0,0#1|-3,0,-1,0,2,0,1,0;4;10,0,9,0,2;12.7942;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,0,0,2,0#1|0,0,-1,0,-1,0,-2,0;4;10,0,9,0,2;12.7942;0;0.7;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,2,0,2,0#1|0,0,0,0,-2,0,-2,0;12;6,0,4,0,1;12.9282;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,0,0,2,0#1|-2,0,0,0,2,0,2,0;12;6,0,4,0,1;12.9282;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,4,0,1,0#1|-4,0,-1,0,2,0,0,0;12;6,0,13,0,2;14.2583;0;1.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,4,0,1,0#1|-2,0,0,0,-2,0,-1,0;12;6,0,13,0,2;14.2583;0;1.1;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,1,0,4,0,0,0#1|-4,0,0,0,2,0,1,0;12;6,0,13,0,2;14.2583;0;1.1;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,0,0,-2,0#1|0,0,-2,0,1,0,4,0;12;6,0,13,0,2;14.2583;0;1.0;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,0,0,4,0#1|-1,0,2,0,1,0,2,0;12;6,0,13,0,2;14.2583;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,3,0,2,0#1|-2,0,-1,0,-1,0,-1,0;12;6,0,5,0,1;14.6603;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,1,0,3,0,1,0#1|-3,0,-1,0,1,0,2,0;12;6,0,5,0,1;14.6603;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,-2,0#1|-1,0,-2,0,2,0,3,0;12;6,0,5,0,1;14.6603;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,-2,0,1,0#1|-2,0,1,0,3,0,1,0;12;6,0,5,0,1;14.6603;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,-2,0#1|-2,0,-3,0,1,0,1,0;12;6,0,5,0,1;14.6603;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,-1,0,2,0#1|-2,0,-1,0,1,0,3,0;12;6,0,5,0,1;14.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,2,0,2,0,1,0#1|-2,0,-1,0,1,0,3,0;12;6,0,5,0,1;14.6603;0;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,3,0,2,0#1|-3,0,-2,0,2,0,1,0;12;6,0,5,0,1;14.6603;0;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-3,0,2,0,2,0#1|0,0,-1,0,2,0,3,0;12;12,0,11,0,2;15.5263;1;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,-2,0,-2,0#1|-2,0,-2,0,3,0,2,0;12;12,0,11,0,2;15.5263;1;0.6;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,-1,0,2,0#1|-3,0,0,0,2,0,2,0;12;12,0,11,0,2;15.5263;1;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,0,0,3,0#1|-2,0,1,0,2,0,2,0;12;12,0,11,0,2;15.5263;1;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,2,0,3,0,0,0#1|-3,0,0,0,2,0,2,0;12;12,0,11,0,2;15.5263;1;0.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,4,0,1,0#1|-4,0,-1,0,2,0,1,0;12;12,0,13,0,2;17.2583;0;3.0;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,1,0,4,0#1|0,0,-2,0,-1,0,-2,0;12;12,0,13,0,2;17.2583;0;2.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,1,0,4,0#1|-1,0,-4,0,0,0,2,0;12;12,0,13,0,2;17.2583;0;5.1;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,-1,0,-2,0#1|-4,0,-2,0,3,0,0,0;12;6,0,17,0,2;17.7224;0;1.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,2,0,4,0,0,0#1|-4,0,0,0,1,0,2,0;12;6,0,17,0,2;17.7224;0;1.0;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,0,0,-3,0#1|-2,0,-4,0,2,0,1,0;12;6,0,17,0,2;17.7224;0;3.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,0,0,4,0#1|-2,0,3,0,2,0,1,0;12;6,0,17,0,2;17.7224;0;4.5;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,0,0,-3,0#1|0,0,-3,0,2,0,4,0;12;6,0,17,0,2;17.7224;0;3.9;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,4,0,1,0#1|-4,0,-1,0,3,0,1,0;12;6,0,7,0,1;18.1244;0;3.3;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,4,0,1,0#1|-4,0,-1,0,1,0,1,0;12;6,0,7,0,1;18.1244;0;3.1;0;0
[3,3,4,3,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,1,0,4,0#1|0,0,-1,0,-1,0,-3,0;12;6,0,7,0,1;18.1244;0;4.3;0;0
